from_node,to_node,sequence,lat,lon
4,33,74,23.0803469193756,113.43947849678754
4,33,75,23.080579802470755,113.43943786159038
4,33,76,23.080876114456792,113.43933215661392
4,33,77,23.081070989563194,113.43921621389948
4,33,78,23.0812266882134,113.439194293007
4,33,79,23.081271731619825,113.43906699050709
4,33,80,23.08121515075824,113.43940671706277
4,33,81,23.080866996286783,113.43894812288386
4,33,82,23.08048610765093,113.43980836539382
4,33,83,23.07980558734083,113.43998516821604
4,1204,0,23.0792797291986,113.4490053745097
4,1204,1,23.07903567240252,113.44902113573092
4,1204,2,23.07924047204208,113.44935575971692
4,1204,3,23.079344521378022,113.44934510152554
4,1204,4,23.079601171704866,113.44975539503112
4,1204,5,23.0797099657269,113.4497231413393
4,1204,6,23.079916381496314,113.44953147468564
4,1204,7,23.079916079415856,113.45001238609112
4,1204,8,23.07969885864521,113.45022770490928
4,1204,9,23.079789664674923,113.45041936340364
4,1204,10,23.07970489503188,113.450475618433
4,1204,11,23.079784676833263,113.4505608621152
4,1204,12,23.07997103909533,113.45066408799222
4,1204,13,23.08011790031016,113.45081123978169
4,1204,14,23.07998750716431,113.450862129036
4,1204,15,23.079979988397888,113.45098698840876
4,1204,16,23.079917511861797,113.45110053938842
4,1204,17,23.07977863571101,113.45108002523772
4,1204,18,23.079708646082175,113.45100370507296
4,1204,19,23.07971313549274,113.4508915050064
4,1204,20,23.07971910136724,113.45075791484376
4,1204,21,23.07959629965788,113.45075044296335
4,1204,22,23.07958073827255,113.450875223626
4,1204,23,23.079626674883897,113.45107547538596
4,1204,24,23.07976187425477,113.45117086514784
4,1204,25,23.0796885170223,113.45128407630382
4,1204,26,23.079658546425303,113.45140968539393
4,1204,27,23.07952163833215,113.45145630103886
4,1204,28,23.079418135859523,113.45150075859266
4,1204,29,23.079320469468957,113.45147092567362
4,1204,30,23.079284257671024,113.45133041664904
4,1204,31,23.07944774875356,113.45134886590353
4,1204,32,23.07947281611112,113.45122157813763
4,1204,33,23.07940221399093,113.45106686417046
4,1204,34,23.079329712741107,113.45086010244523
4,1204,35,23.07919646563299,113.45073631978084
4,1204,36,23.079241133366185,113.45063292373216
4,1204,37,23.079383181884445,113.45065221607534
4,1204,38,23.07949772413465,113.45070203493528
4,1204,39,23.07956362115353,113.45061105077951
4,1204,40,23.079522476590967,113.45045999690478
4,1204,41,23.079914992929325,113.45042742385264
4,1204,42,23.080022170034923,113.4504605406917
4,1204,43,23.079825609323606,113.45077156909016
4,1204,44,23.079825464336583,113.45092806300704
4,1204,45,23.080228758823655,113.45112564509384
4,1204,46,23.08040271161753,113.45098046508112
4,1204,47,23.079969404157936,113.4514267679874
4,1204,48,23.0797333086088,113.45183715636291
4,1204,49,23.079631120820974,113.45192804472812
4,1204,50,23.079498636090158,113.45207321778877
4,1204,51,23.07950093752504,113.45185414944544
4,1204,52,23.07945476545194,113.45173567401444
4,1204,53,23.07940740456564,113.45162547013022
4,1204,54,23.079233979933555,113.45155813788384
4,1204,55,23.07913383537393,113.45149481738052
4,1204,56,23.07919970636056,113.45136921225723
4,1204,57,23.079140735255415,113.45126053689326
4,1204,58,23.079150579903427,113.45114425405548
4,1204,59,23.07904784385796,113.45109872620424
4,1204,60,23.0789367779424,113.45106545915014
4,1204,61,23.0787457308797,113.45109005723292
4,1204,62,23.078697616012715,113.45123788199882
4,1204,63,23.07878765877128,113.45139463595744
4,1204,64,23.078770971930304,113.45158438204622
4,1204,65,23.07878909710062,113.45169653344249
4,1204,66,23.079000624279374,113.45165500670204
4,1204,67,23.07908640001704,113.45156893040809
4,1204,68,23.079182218087286,113.45173701302404
4,1204,69,23.079260485897404,113.45183935412796
4,1204,70,23.07921413606264,113.45193212146634
4,1204,71,23.0793202989826,113.45172077578944
4,1204,72,23.0789651228792,113.45131699186612
4,1204,73,23.078496649916385,113.4513061986534
4,1204,74,23.078334757932392,113.45125450883938
4,1204,75,23.07867734419453,113.45195928275442
4,1204,76,23.078778228217917,113.45199355395758
4,1204,77,23.07889299706488,113.45234881966728
4,1204,78,23.0789580377779,113.4526396299313
4,1204,79,23.07893989242316,113.453639585352
4,1204,80,23.07800101723497,113.45437415714328
4,1204,81,23.077350420548377,113.45311677020986
4,1204,82,23.077747723313617,113.45042491827776
4,1204,83,23.078976069781582,113.45041236895636
4,419,0,23.090962516866696,113.44139056642626
4,419,1,23.091806601848894,113.4421504045873
4,419,2,23.09194514057723,113.44251901502663
5,411,0,23.034933009731667,113.00878853023596
5,411,1,23.03452998456669,113.0077335199939
5,411,2,23.03473126340791,113.00756298679838
5,411,3,23.0347420562222,113.00715592704776
5,411,4,23.03488718473293,113.00711849479994
5,411,5,23.035076614277813,113.00709019325
5,411,6,23.03514170956493,113.00719071146048
5,411,7,23.03529266411715,113.00700346321372
5,411,8,23.03519031619072,113.00692292218116
5,411,9,23.035225801376534,113.00680975440712
5,411,10,23.03513542601644,113.0067119017084
5,411,11,23.035117551792595,113.006602534604
5,411,12,23.03510769441129,113.00648459738288
5,411,13,23.03520815583687,113.00644647237364
5,411,14,23.035322558733448,113.0064072763926
5,411,15,23.03530685006242,113.0065655883953
5,411,16,23.03515816960833,113.00633228467905
5,411,17,23.03505029911391,113.00632817527148
5,411,18,23.03504667937104,113.00622705234068
5,411,19,23.03513181616813,113.00615596337744
5,411,20,23.035159832244947,113.0060397181463
5,411,21,23.035278879123734,113.00595524550828
5,411,22,23.03539803200529,113.00588912192364
5,411,23,23.035500620496105,113.00598775918893
5,411,24,23.03541753628487,113.00585227447776
5,411,25,23.03540880475776,113.00574286764272
5,411,26,23.03533171912432,113.00566881780428
5,411,27,23.035245696266276,113.00577084784824
5,411,28,23.035110416682624,113.00567539109252
5,411,29,23.035197336700246,113.00555824263472
5,411,30,23.035282426063507,113.00547665848148
5,411,31,23.03535180881197,113.0054031085757
5,411,32,23.035334712378557,113.00551248447935
5,411,33,23.035467090344927,113.00566276517796
5,411,34,23.03529462046582,113.00579222907646
5,411,35,23.035256497888888,113.005891620907
5,411,36,23.03528348268672,113.0060364921092
5,411,37,23.035232289105146,113.00615001292915
5,411,38,23.035058816197022,113.00611212161232
5,411,39,23.03493214135528,113.00610297659074
5,411,40,23.03489153506984,113.00621983963164
5,411,41,23.034993329472133,113.00624051565616
5,411,42,23.03500792245912,113.00638206021009
5,411,43,23.034989304977003,113.00655381525654
5,411,44,23.034990187027617,113.00667215225108
5,411,45,23.03484988566301,113.0067587609444
5,411,46,23.034946119866543,113.00692115995798
5,411,47,23.035047365958,113.00690626336602
5,411,48,23.03468280867105,113.0069650234362
5,411,49,23.034566141209293,113.00690640416316
5,411,50,23.034324059957047,113.00683216978145
5,411,51,23.03459252078394,113.00652288614036
5,411,52,23.034577785321737,113.00636195384664
5,411,53,23.034827336955573,113.0060339271647
5,411,54,23.034763904807157,113.00590133619669
5,411,55,23.03449363968337,113.00574368306296
5,411,56,23.034493004560485,113.00520545342404
5,411,57,23.034967458486776,113.00519026319289
5,411,58,23.035108014190385,113.00505328531692
5,411,59,23.035173388140315,113.00514300770676
5,411,60,23.03528505079883,113.00523552909064
5,411,61,23.03538538515995,113.0052615164316
5,411,62,23.03520125755157,113.0051174834949
5,411,63,23.035302167193382,113.0049879793793
5,411,64,23.03521670621043,113.00465891053013
5,411,65,23.035103777591168,113.00444882725304
5,411,66,23.034844429852697,113.00436773942648
5,411,67,23.03467574648578,113.00462742657892
5,411,68,23.034943737072982,113.00477101551144
5,411,69,23.03519984132297,113.00533834122484
5,411,70,23.03514077594488,113.00548133891272
5,411,71,23.03514865425445,113.00588500828653
5,411,72,23.03554750883883,113.00538018705258
5,411,73,23.03432538790344,113.00455926023608
5,411,74,23.03449770673397,113.0040799516878
5,411,75,23.033381033636875,113.00450848229364
5,411,76,23.03352472088544,113.00494173947584
5,411,77,23.03313381164081,113.00563422929366
5,411,78,23.033243809007523,113.00675413677834
5,411,79,23.033970050952213,113.00796533993012
5,411,80,23.03416360045922,113.0079039091818
5,411,81,23.03319202369219,113.00873735023308
5,411,82,23.03160076652769,113.00991770806158
5,411,83,23.032681563745765,113.00454497655056
5,411,84,23.03141312209442,113.00349873900304
5,436,0,23.0331146771836,113.01259229728063
5,436,1,23.033655142800956,113.0130016564177
5,436,2,23.033457172753163,113.01346625012312
5,436,3,23.033282631255243,113.01336050487988
5,436,4,23.03315681349887,113.01353793325607
5,436,5,23.03266870941021,113.01343201314126
5,436,6,23.032395211108,113.0127043800438
5,436,7,23.03193813918039,113.01252520390264
5,436,8,23.033457505094358,113.01396776904676
5,436,9,23.03377736651668,113.01417393584715
5,436,10,23.033826882016943,113.01432948380716
5,436,11,23.03377591149053,113.0144489581935
5,436,12,23.033630252531967,113.01431899173186
5,436,13,23.03375933030317,113.01454564374176
5,436,14,23.03370389020636,113.01464326348577
5,436,15,23.033780588876343,113.014719620065
5,436,16,23.03378669288538,113.01482026536748
5,436,17,23.03364812486884,113.01483159213056
5,436,18,23.033641883747077,113.01493790381096
5,436,19,23.03354806716831,113.01497745306192
5,436,20,23.033620151177,113.01507584198032
5,436,21,23.03351962520805,113.01517198821897
5,436,22,23.03342325020524,113.015143669558
5,436,23,23.033364185709587,113.01526577666448
5,436,24,23.03327484526961,113.0153750938164
5,436,25,23.03323968713431,113.01547013144372
5,436,26,23.03317970337245,113.01538296116011
5,436,27,23.03325045499596,113.015292476844
5,436,28,23.03316668399023,113.01521159035924
5,436,29,23.033275366994683,113.01520024249233
5,436,30,23.033356100854228,113.0153808701471
5,436,31,23.03347114823194,113.01533953165688
5,436,32,23.0336419711359,113.01521337691366
5,436,33,23.03348686529031,113.01512445254497
5,436,34,23.033502267911544,113.01490620910664
5,436,35,23.03354394055328,113.0148067948909
5,436,36,23.03363440390442,113.01473244840189
5,436,37,23.0336670728732,113.01496137782364
5,436,38,23.033752385783743,113.01501414787606
5,436,39,23.033275565912337,113.0148787086166
5,436,40,23.033325609209538,113.0146675263012
5,436,41,23.033939729004285,113.01455149146462
5,436,42,23.0339439061647,113.01429483353898
5,436,43,23.034099909957675,113.01412589139478
5,436,44,23.03398659907734,113.01370226473244
5,436,45,23.032921128802457,113.01533407669692
5,436,46,23.03310332726365,113.01551793644605
5,436,47,23.03320096181084,113.01557733413443
5,436,48,23.03329629592417,113.01565573251156
5,436,49,23.033288349962422,113.0155521873712
5,436,50,23.03310750963036,113.01556798854408
5,436,51,23.03299827242033,113.0156195446397
5,436,52,23.03307150376501,113.01574692593071
5,436,53,23.03303126499501,113.01584850288708
5,436,54,23.03311705567712,113.01591599215098
5,436,55,23.033197840171024,113.01604467512928
5,436,56,23.033019697782997,113.0160420258399
5,436,57,23.032894628063666,113.01610506310352
5,436,58,23.03297282603015,113.01617536235138
5,436,59,23.03285607967747,113.01627618532942
5,436,60,23.032788078744986,113.01656579073182
5,436,61,23.032645273024368,113.0167279616954
5,436,62,23.03239942575262,113.01619870857856
5,436,63,23.032755603434957,113.01590859464056
5,436,64,23.032864861942542,113.01600174116808
5,436,65,23.03294178105756,113.01582227845007
5,436,66,23.0331467154766,113.01576003038286
5,436,67,23.03323243876878,113.015694353919
5,436,68,23.0324496236085,113.0154497275959
5,436,69,23.0322255309808,113.01513705824728
5,436,70,23.03134615727562,113.01480930905724
5,436,71,23.030906968935657,113.01469058286182
5,436,72,23.031120908195785,113.01654175640628
5,436,73,23.031945286925414,113.01647285811777
6,364,0,23.047306829315417,113.24712693305248
6,364,1,23.047298049774515,113.24730403870026
6,364,2,23.04721629515273,113.24737551190644
6,364,3,23.047147354591768,113.24729557770992
6,364,4,23.04703168014632,113.24754085890932
6,364,5,23.04696526830956,113.24770697062851
6,364,6,23.04693960248393,113.24788069852782
6,364,7,23.04701392445957,113.247960144895
6,364,8,23.047114551494627,113.24801428710484
6,364,9,23.04717334241807,113.24811211308806
6,364,10,23.047278812465294,113.2480900214043
6,364,11,23.047346757668677,113.24819664519036
6,364,12,23.047455803223976,113.2481854365286
6,364,13,23.04749189691385,113.2480507553336
6,364,14,23.047378047475167,113.2479972552507
6,364,15,23.04730226621128,113.24788448348424
6,364,16,23.047244384859685,113.24774982116406
6,364,17,23.047087767465943,113.24783984545648
6,364,18,23.047214328463397,113.24803763075968
6,364,19,23.047112040700057,113.24815154771672
6,364,20,23.047017652655278,113.24810893166476
6,364,21,23.04685745321211,113.24812180002624
6,364,22,23.046957087933123,113.24823715506228
6,364,23,23.047128518009703,113.24823224655329
6,364,24,23.04710834976086,113.24836775709656
6,364,25,23.04724444933028,113.24838409123868
6,364,26,23.047308168719333,113.2484702612267
6,364,27,23.047394977905142,113.24837244165816
6,364,28,23.047514835335843,113.24834080259532
6,364,29,23.04764406284573,113.24834125890791
6,364,30,23.047585554932727,113.24815858919028
6,364,31,23.04739904620082,113.24813206075932
6,364,32,23.04735217149468,113.24827973239152
6,364,33,23.047332202830358,113.2483834446686
6,364,34,23.047393483968765,113.2485076605149
6,364,35,23.047317031964365,113.2485787212566
6,364,36,23.047279924541417,113.24869469810004
6,364,37,23.04732230869476,113.24883982113415
6,364,38,23.047222602666544,113.24881333438373
6,364,39,23.047108531862133,113.2487895243808
6,364,40,23.047024387104752,113.24870210397262
6,364,41,23.04689442679752,113.24872537149692
6,364,42,23.046993866813317,113.24877700812024
6,364,43,23.047023756266107,113.24887601131708
6,364,44,23.04714214312149,113.2488872405767
6,364,45,23.04712917569709,113.24899013254743
6,364,46,23.047223371882325,113.24903395793665
6,364,47,23.047267930798025,113.2489361424373
6,364,48,23.04745206180023,113.24884676752109
6,364,49,23.04721383628875,113.24872490515942
6,364,50,23.04710665254617,113.2486931637254
6,364,51,23.047155832448624,113.24853285419978
6,364,52,23.04719108277217,113.24841087344674
6,364,53,23.04720238886218,113.24830715646743
6,364,54,23.047045940325106,113.24834286860452
6,364,55,23.0469838486683,113.24842821419442
6,364,56,23.046788455561927,113.24836230825032
6,364,57,23.04694839993846,113.24860887701894
6,364,58,23.04685963100045,113.24868265435268
6,364,59,23.04675419980452,113.24880340260526
6,364,60,23.0468559539024,113.24888229825916
6,364,61,23.04671886647267,113.24892695781791
6,364,62,23.0466386902716,113.24883965459864
6,364,63,23.046595528172084,113.24874198195884
6,364,64,23.04650111679717,113.24878366678293
6,364,65,23.04671705086258,113.24875904367954
6,364,66,23.046925249646968,113.24898276571004
6,364,67,23.04691738722261,113.2491258747308
6,364,68,23.047024413267746,113.2490890662368
6,364,69,23.04720045947576,113.24909301583776
6,364,70,23.04743113796048,113.24922012097136
6,364,71,23.047539543667188,113.2492904574369
6,364,72,23.04746944271992,113.24936278461652
6,364,73,23.04738064640504,113.2493077683798
6,364,74,23.04709250277065,113.2492353233642
6,364,75,23.04760824707513,113.24933175656486
6,364,76,23.047836641854683,113.24869732015983
